dataset_name,player_id,match_id,team_id,player_name,player_name_raw,role_name,specific_position,position_status,team_name,n_touches,minute_min,minute_max,match_date
1liga,68085,2499817,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,95,0.0,95.0,
1liga,68085,2499820,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,25,2.0,71.0,
1liga,68085,2499837,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,67,4.0,97.0,
1liga,68085,2499844,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,52,0.0,92.0,
1liga,68085,2499853,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,50,0.0,90.0,
1liga,68085,2499867,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,37,3.0,62.0,
1liga,68085,2499869,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,50,0.0,93.0,
1liga,68085,2499883,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,31,0.0,87.0,
1liga,68085,2499897,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,65,0.0,90.0,
1liga,68085,2499900,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,61,0.0,90.0,
1liga,68085,2499917,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,33,0.0,88.0,
1liga,68085,2499927,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,68,0.0,91.0,
1liga,68085,2499934,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,29,1.0,93.0,
1liga,68085,2499947,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,46,1.0,93.0,
1liga,68085,2499953,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,34,0.0,85.0,
1liga,68085,2499967,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,43,0.0,93.0,
1liga,68085,2500067,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,37,4.0,88.0,
1liga,68085,2500077,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,44,2.0,94.0,
1liga,68085,2500087,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,50,1.0,93.0,
1liga,68085,2500093,1644,C. Kabasele,C. Kabasele,Defender,CB,DEF_NEEDS_DETAIL,Watford,8,10.0,18.0,
1liga,70083,2499720,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,54,1.0,67.0,
1liga,70083,2499734,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,31,65.0,94.0,
1liga,70083,2499739,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,91,0.0,99.0,
1liga,70083,2499754,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,124,7.0,90.0,
1liga,70083,2499774,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,76,29.0,93.0,
1liga,70083,2499865,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,48,0.0,48.0,
1liga,70083,2499881,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,121,0.0,91.0,
1liga,70083,2499904,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,14,80.0,92.0,
1liga,70083,2499915,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,121,0.0,93.0,
1liga,70083,2499921,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,80,1.0,96.0,
1liga,70083,2499934,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,25,67.0,91.0,
1liga,70083,2499943,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,57,30.0,91.0,
1liga,70083,2499972,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,92,2.0,91.0,
1liga,70083,2499982,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,27,64.0,92.0,
1liga,70083,2499990,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,80,1.0,90.0,
1liga,70083,2500024,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,83,0.0,92.0,
1liga,70083,2500045,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,74,0.0,96.0,
1liga,70083,2500065,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,94,0.0,91.0,
1liga,70083,2500078,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,29,62.0,89.0,
1liga,70083,2500095,1625,Danilo,Danilo,Defender,RB,DEF_NEEDS_DETAIL,Manchester City,98,0.0,88.0,
1liga,70086,2499720,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,106,0.0,92.0,
1liga,70086,2499734,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,98,0.0,92.0,
1liga,70086,2499739,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,108,1.0,99.0,
1liga,70086,2499754,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,71,0.0,69.0,
1liga,70086,2499767,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,62,0.0,91.0,
1liga,70086,2499774,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,96,3.0,92.0,
1liga,70086,2499781,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,97,0.0,84.0,
1liga,70086,2499794,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,125,0.0,92.0,
1liga,70086,2499802,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,116,0.0,92.0,
1liga,70086,2499818,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,93,0.0,94.0,
1liga,70086,2499822,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,91,0.0,90.0,
1liga,70086,2499841,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,155,1.0,93.0,
1liga,70086,2499857,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,147,0.0,94.0,
1liga,70086,2499865,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,105,1.0,95.0,
1liga,70086,2499873,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,84,0.0,92.0,
1liga,70086,2499881,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,111,0.0,89.0,
1liga,70086,2499895,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,48,0.0,87.0,
1liga,70086,2499904,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,167,0.0,92.0,
1liga,70086,2499915,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,162,0.0,91.0,
1liga,70086,2499921,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,129,0.0,96.0,
1liga,70086,2499934,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,142,0.0,93.0,
1liga,70086,2499943,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,112,0.0,91.0,
1liga,70086,2499954,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,107,0.0,92.0,
1liga,70086,2499966,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,78,0.0,93.0,
1liga,70086,2499972,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,107,0.0,92.0,
1liga,70086,2499982,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,87,0.0,76.0,
1liga,70086,2499990,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,93,0.0,91.0,
1liga,70086,2500004,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,142,0.0,94.0,
1liga,70086,2500016,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,143,0.0,94.0,
1liga,70086,2500033,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,135,0.0,89.0,
1liga,70086,2500045,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,98,0.0,89.0,
1liga,70086,2500057,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,19,66.0,93.0,
1liga,70086,2500078,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,98,0.0,92.0,
1liga,70086,2500085,1625,N. Otamendi,N. Otamendi,Defender,CB,DEF_NEEDS_DETAIL,Manchester City,97,0.0,93.0,
1liga,70092,2499721,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,46,4.0,68.0,
1liga,70092,2499730,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,95,3.0,94.0,
1liga,70092,2499746,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,38,2.0,78.0,
1liga,70092,2499751,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,36,1.0,79.0,
1liga,70092,2499763,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,44,1.0,85.0,
1liga,70092,2499771,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,78,4.0,92.0,
1liga,70092,2499782,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,47,1.0,88.0,
1liga,70092,2499790,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,92,3.0,93.0,
1liga,70092,2499802,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,29,3.0,76.0,
1liga,70092,2499812,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,65,1.0,72.0,
1liga,70092,2499824,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,53,0.0,92.0,
1liga,70092,2499832,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,43,0.0,92.0,
1liga,70092,2499839,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,37,1.0,75.0,
1liga,70092,2499849,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,34,0.0,69.0,
1liga,70092,2499864,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,51,0.0,64.0,
1liga,70092,2499869,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,59,0.0,92.0,
1liga,70092,2499879,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,71,0.0,92.0,
1liga,70092,2499891,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,38,4.0,64.0,
1liga,70092,2499901,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,50,0.0,92.0,
1liga,70092,2499914,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,30,7.0,64.0,
1liga,70092,2499922,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,45,1.0,87.0,
1liga,70092,2499931,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,55,2.0,94.0,
1liga,70092,2499941,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,71,0.0,93.0,
1liga,70092,2499951,1646,S. Defour,S. Defour,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,80,3.0,94.0,
1liga,70122,2499724,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,87,0.0,89.0,
1liga,70122,2499736,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,104,2.0,90.0,
1liga,70122,2499744,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,88,0.0,91.0,
1liga,70122,2499756,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,76,2.0,94.0,
1liga,70122,2499764,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,100,0.0,90.0,
1liga,70122,2499775,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,67,1.0,94.0,
1liga,70122,2499784,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,91,0.0,92.0,
1liga,70122,2499793,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,70,5.0,92.0,
1liga,70122,2499801,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,135,0.0,93.0,
1liga,70122,2499816,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,73,0.0,88.0,
1liga,70122,2499819,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,85,0.0,94.0,
1liga,70122,2499836,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,97,0.0,90.0,
1liga,70122,2499843,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,105,0.0,94.0,
1liga,70122,2499853,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,39,0.0,50.0,
1liga,70122,2499860,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,48,0.0,95.0,
1liga,70122,2499873,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,53,4.0,92.0,
1liga,70122,2499884,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,72,0.0,92.0,
1liga,70122,2499898,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,113,0.0,92.0,
1liga,70122,2499903,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,91,0.0,92.0,
1liga,70122,2499914,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,121,0.0,93.0,
1liga,70122,2499924,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,96,1.0,91.0,
1liga,70122,2499932,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,84,0.0,89.0,
1liga,70122,2499944,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,89,0.0,90.0,
1liga,70122,2499951,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,74,0.0,91.0,
1liga,70122,2499968,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,72,4.0,93.0,
1liga,70122,2499976,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,146,0.0,92.0,
1liga,70122,2499983,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,56,3.0,73.0,
1liga,70122,2499996,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,98,1.0,95.0,
1liga,70122,2500001,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,86,0.0,93.0,
1liga,70122,2500014,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,55,0.0,85.0,
1liga,70122,2500034,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,134,0.0,90.0,
1liga,70122,2500045,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,61,0.0,96.0,
1liga,70122,2500053,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,134,0.0,92.0,
1liga,70122,2500059,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,20,71.0,88.0,
1liga,70122,2500073,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,116,1.0,90.0,
1liga,70122,2500081,1611,N. Matić,N. Matić,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester United,131,0.0,94.0,
1liga,70156,2499747,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,19,54.0,92.0,
1liga,70156,2499755,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,55,6.0,93.0,
1liga,70156,2499767,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,56,6.0,92.0,
1liga,70156,2499777,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,53,0.0,73.0,
1liga,70156,2499787,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,70,0.0,70.0,
1liga,70156,2499798,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,21,68.0,91.0,
1liga,70156,2499799,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,23,64.0,95.0,
1liga,70156,2499817,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,64,1.0,76.0,
1liga,70156,2499820,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,71,0.0,102.0,
1liga,70156,2499844,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,8,83.0,92.0,
1liga,70156,2499853,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,41,60.0,93.0,
1liga,70156,2499867,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,33,67.0,93.0,
1liga,70156,2499869,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,63,5.0,75.0,
1liga,70156,2499883,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,59,0.0,66.0,
1liga,70156,2499897,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,73,0.0,93.0,
1liga,70156,2499900,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,91,1.0,93.0,
1liga,70156,2499917,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,69,0.0,83.0,
1liga,70156,2499927,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,48,3.0,77.0,
1liga,70156,2499934,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,50,3.0,92.0,
1liga,70156,2499947,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,79,0.0,94.0,
1liga,70156,2499953,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,54,1.0,85.0,
1liga,70156,2499977,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,8,89.0,96.0,
1liga,70156,2499997,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,22,64.0,91.0,
1liga,70156,2500008,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,40,5.0,64.0,
1liga,70156,2500047,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,12,85.0,96.0,
1liga,70156,2500077,1644,A. Carrillo,A. Carrillo,Midfielder,RW,MID_NEEDS_DETAIL,Watford,11,83.0,94.0,
1liga,70215,2499725,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,42,4.0,90.0,
1liga,70215,2499731,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,45,0.0,92.0,
1liga,70215,2499745,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,45,2.0,92.0,
1liga,70215,2499757,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,20,58.0,94.0,
1liga,70215,2499765,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,43,0.0,91.0,
1liga,70215,2499770,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,51,6.0,92.0,
1liga,70215,2499785,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,36,2.0,88.0,
1liga,70215,2499795,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,45,4.0,77.0,
1liga,70215,2499803,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,57,1.0,92.0,
1liga,70215,2499812,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,52,1.0,92.0,
1liga,70215,2499823,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,64,0.0,79.0,
1liga,70215,2499874,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,14,68.0,89.0,
1liga,70215,2499885,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,59,0.0,93.0,
1liga,70215,2499890,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,30,1.0,52.0,
1liga,70215,2499908,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,36,4.0,90.0,
1liga,70215,2499915,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,12,73.0,89.0,
1liga,70215,2499925,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,50,1.0,87.0,
1liga,70215,2499936,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,25,4.0,60.0,
1liga,70215,2499945,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,62,0.0,92.0,
1liga,70215,2499954,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,26,1.0,60.0,
1liga,70215,2499964,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,45,5.0,60.0,
1liga,70215,2499973,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,31,57.0,93.0,
1liga,70215,2499983,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,13,83.0,92.0,
1liga,70215,2499989,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,15,67.0,95.0,
1liga,70215,2500003,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,39,0.0,90.0,
1liga,70215,2500015,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,8,80.0,87.0,
1liga,70215,2500035,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,21,67.0,91.0,
1liga,70215,2500044,1613,C. Atsu,C. Atsu,Midfielder,LW,MID_NEEDS_DETAIL,Newcastle United,11,73.0,93.0,
1liga,70389,2499726,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,90,0.0,90.0,
1liga,70389,2499738,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,54,0.0,92.0,
1liga,70389,2499742,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,66,1.0,92.0,
1liga,70389,2499755,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,78,0.0,92.0,
1liga,70389,2499761,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,80,1.0,95.0,
1liga,70389,2499775,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,58,0.0,81.0,
1liga,70389,2499786,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,97,0.0,96.0,
1liga,70389,2499795,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,95,0.0,92.0,
1liga,70389,2499804,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,76,0.0,92.0,
1liga,70389,2499811,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,83,0.0,92.0,
1liga,70389,2499824,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,91,0.0,90.0,
1liga,70389,2499835,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,61,0.0,92.0,
1liga,70389,2499845,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,99,1.0,93.0,
1liga,70389,2499857,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,31,0.0,84.0,
1liga,70389,2499886,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,79,1.0,87.0,
1liga,70389,2499947,1619,Cédric Soares,Cédric Soares,Defender,RB,DEF_NEEDS_DETAIL,Southampton,59,0.0,93.0,
