player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
224593,J. Kimmich,Defender,0.8,"Sergi Roberto, Daniel Carvajal, K. Malcuit, João Cancelo, A. Florenzi","Defender, Defender, Defender, Defender, Midfielder"
224677,J. Weigl,Midfielder,1.0,"S. Lobotka, V. Koziello, Oriol Romeu, L. Diarra, Javi Martínez","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
224680,M. Wolf,Midfielder,0.8,"M. Risse, J. Schmid, P. Herrmann, P. Faragò, C. Lombardi","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
224801,I. Bebou,Forward,0.4,"V. Lazaro, E. Thommy, S. Mendoza, Ryder Matos, Z. Junuzović","Midfielder, Midfielder, Forward, Forward, Midfielder"
224896,G. Holtmann,Midfielder,0.4,"N. Schulz, Marcelo, S. Kolašinac, D. Laxalt, Marcos Alonso","Midfielder, Defender, Defender, Midfielder, Defender"
224971,E. Thommy,Midfielder,0.8,"M. Coco, F. Sammaritano, Ryder Matos, Mikel Oyarzabal, A. Hunou","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
225022,Rubén Duarte,Defender,1.0,"B. Martella, Danilo Avelar, E. Pieters, Saborit, Luna","Defender, Defender, Defender, Defender, Defender"
225089,José Luis Morales,Midfielder,0.6,"Mikel Oyarzabal, F. Chiesa, L. Bailey, R. Hamouma, I. Sarr","Midfielder, Midfielder, Forward, Forward, Midfielder"
225946,A. Sanabria,Forward,1.0,"G. Pazzini, M. Stępiński, G. Lapadula, E. Ponce, G. Carrillo","Forward, Forward, Forward, Forward, Forward"
225948,Rubén Peña,Midfielder,0.0,"T. Meunier, K. Malcuit, A. Rosi, Lekue, K. Tete","Defender, Defender, Defender, Defender, Defender"
225996,Diego Llorente,Defender,1.0,"M. Veljkovic, C. Yamberé, R. Varane, J. Koundé, K. Théophile Catherine","Defender, Defender, Defender, Defender, Defender"
226005,Burgui,Midfielder,0.2,"Cristian Tello, S. Zoller, Jesé Rodríguez, Jonathan Cafu, P. Ntep","Forward, Forward, Forward, Forward, Midfielder"
226200,M. Lazzari,Midfielder,0.0,"Pablo Maffeo, S. Aurier, Kiko Femenía, Odriozola, De Marcos","Defender, Defender, Defender, Defender, Defender"
227894,J. Giménez,Defender,1.0,"S. Duffy, W. Morgan, K. Mangane, F. Fernández, P. Cannavaro","Defender, Defender, Defender, Defender, Defender"
228639,Y. Gerhardt,Defender,1.0,"J. Amavi, I. Sylla, Aarón, E. Insúa, Kévin Rodrigues","Defender, Defender, Defender, Defender, Defender"
228765,T. Kleindienst,Forward,1.0,"A. Niane, M. Antenucci, M. Pucciarelli, S. Guirassy, K. Lasagna","Forward, Forward, Forward, Forward, Forward"
228768,J. Tah,Defender,1.0,"N. Stark, R. Varane, David López, M. Veljkovic, Luis Hernández","Defender, Defender, Defender, Defender, Defender"
228902,J. Calleri,Forward,1.0,"R. Inglese, P. Aubameyang, A. Belotti, M. Pucciarelli, N. Füllkrug","Forward, Forward, Forward, Forward, Forward"
228928,A. Marušić,Midfielder,0.4,"V. Moses, Odriozola, D. Zappacosta, H. Hateboer, D. Lazović","Midfielder, Defender, Defender, Defender, Midfielder"
228946,M. Cornet,Forward,0.4,"Iván Alejo, H. Toledo, L. Narsingh, A. El Ghazi, Rony Lopes","Midfielder, Forward, Midfielder, Forward, Midfielder"
228963,H. Traoré,Defender,1.0,"B. Bereszyński, Montoya, K. Naughton, A. Souquet, P. Stenzel","Defender, Defender, Defender, Defender, Defender"
228980,J. Gbamin,Midfielder,1.0,"I. Radovanović, L. Tousart, B. Zuculini, F. Frei, J. Hogg","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
228981,B. Bourigeaud,Midfielder,0.6,"A. Mehmedi, M. Ritchie, J. Guðmundsson, S. Grandsir, Ibai Gómez","Forward, Midfielder, Midfielder, Forward, Midfielder"
228983,W. Cyprien,Midfielder,1.0,"A. Tameze, Javi Martínez, T. Motta, Otávio, Lucas Leiva","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
229124,A. Hunou,Midfielder,0.4,"M. Coco, Ryder Matos, B. Pelé, G. Sunu, R. Hamouma","Midfielder, Forward, Midfielder, Forward, Forward"
229198,H. Manzala,Midfielder,0.4,"S. Darbion, Nacho Gil, K. Monnet-Paquet, Iñigo Córdoba, A. Ndiaye","Midfielder, Forward, Forward, Midfielder, Forward"
229427,A. Djiku,Defender,1.0,"W. Hoedt, N. Moisander, M. Hinteregger, A. Laporte, C. Lenglet","Defender, Defender, Defender, Defender, Defender"
229697,Y. Bammou,Forward,0.6,"M. Lestienne, D. Verde, J. Murphy, G. Sunu, I. Sacko","Midfielder, Forward, Midfielder, Forward, Forward"
230020,A. Iwobi,Midfielder,0.8,"Canales, J. Iličić, R. Mahrez, F. Bartels, K. De Bruyne","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
230687,E. Berggreen,Forward,1.0,"J. Córdoba, D. Mertens, T. Deeney, S. Vokes, A. Gray","Forward, Forward, Forward, Forward, Forward"
230862,Lekue,Defender,1.0,"T. Alexander-Arnold, D. Sidibé, Nélson Semedo, Daniel Carvajal, Rafael","Defender, Defender, Defender, Defender, Defender"
230883,Ayoze Pérez,Forward,1.0,"M. Antenucci, Y. Ōsako, M. Gómez, N. Füllkrug, T. Kleindienst","Forward, Forward, Forward, Forward, Forward"
230895,Pere Pons,Midfielder,1.0,"E. Skhiri, I. Sangaré, R. Chibsah, Iturraspe, S. Ascacíbar","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
230897,Fede Cartabia,Midfielder,0.2,"José Callejón, F. Thauvin, A. Knockaert, Malcom, B. Traoré","Forward, Forward, Midfielder, Forward, Forward"
231138,P. Kimpembe,Defender,1.0,"K. Koulibaly, Ö. Toprak, G. Chiellini, T. Vermaelen, D. Upamecano","Defender, Defender, Defender, Defender, Defender"
231139,K. Coman,Forward,0.8,"F. Kamano, S. El Shaarawy, T. Inui, A. Martial, A. Gómez","Forward, Forward, Midfielder, Forward, Forward"
232822,A. Masina,Defender,1.0,"Luisinho, Douglas Santos, Jaume Costa, O. Haddadi, Filipe Luis","Defender, Defender, Defender, Defender, Defender"
233910,A. Donis,Forward,1.0,"B. Keita, Deulofeu, T. Asano, F. Mubele, C. Kouakou","Forward, Forward, Forward, Forward, Forward"
234138,J. Repas,Midfielder,0.4,"D. Miličević, Y. Carrasco, E. Choupo-Moting, J. Correa, P. Piatti","Midfielder, Forward, Forward, Midfielder, Forward"
234359,P. Schick,Forward,1.0,"A. Cornelius, A. Petagna, M. Diouf, J. Blayac, H. Robson-Kanu","Forward, Forward, Forward, Forward, Forward"
234527,A. Halilović,Midfielder,0.6,"A. Cerci, O. Tannane, R. Ghezzal, N. Dyer, A. Carrillo","Forward, Forward, Midfielder, Midfielder, Midfielder"
234533,S. Perica,Forward,1.0,"I. Saadi, A. Gray, E. Boateng, M. Gabbiadini, D. Falcinelli","Forward, Forward, Forward, Forward, Forward"
235450,A. Diallo,Defender,1.0,"Samir, S. Falette, Leandro Castán, Ş. Radu, R. van Drongelen","Defender, Defender, Defender, Defender, Defender"
235555,R. Loftus-Cheek,Midfielder,0.8,"Gonçalo Guedes, D. Praet, O. Hiljemark, F. Ribéry, P. Sisto","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
235597,T. Baumgartl,Defender,1.0,"M. Veljkovic, C. Salcedo, K. Théophile Catherine, J. Koundé, J. Giraudon","Defender, Defender, Defender, Defender, Defender"
235606,T. Kehrer,Defender,1.0,"C. Salcedo, F. Pisacane, Juanpe, A. Izzo, A. Rüdiger","Defender, Defender, Defender, Defender, Defender"
236528,N. Elvedi,Defender,1.0,"R. Rosales, Hugo Mallo, L. Dubois, K. Naughton, F. Guilbert","Defender, Defender, Defender, Defender, Defender"
237034,Gonçalo Guedes,Forward,0.2,"H. Çalhanoğlu, P. Sisto, P. De Blasis, L. Bittencourt, J. Correa","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
237269,S. Lukić,Midfielder,1.0,"M. Arambarri, N. Rigoni, R. Krhin, F. Píriz, M. Diamé","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
239295,V. Parigini,Forward,0.4,"Ramadan Sobhi, T. Inui, Nolito, F. Kamano, Y. Bolasie","Midfielder, Midfielder, Forward, Forward, Midfielder"
239843,Z. Bakkali,Forward,0.6,"J. Izquierdo, P. Ntep, J. McClean, V. Parigini, E. Mor","Forward, Midfielder, Midfielder, Forward, Forward"
240042,D. Kownacki,Forward,1.0,"J. Blayac, M. Gabbiadini, Eder, V. Germain, D. Sakho","Forward, Forward, Forward, Forward, Forward"
240070,H. Winks,Midfielder,1.0,"Borja Valero, João Moutinho, G. Lo Celso, N. Kanté, R. Gagliardini","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
240445,Andreas Pereira,Midfielder,0.8,"T. Ito, J. Brekalo, Rony Lopes, M. Cornet, S. March","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
241676,R. Gagliardini,Midfielder,1.0,"S. Prcić, N. Kanté, F. Grillitsch, S. Fofana, M. Badelj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
241945,P. Sisto,Midfielder,0.6,"Gonçalo Guedes, H. Çalhanoğlu, L. Bittencourt, A. Gómez, F. Ribéry","Forward, Midfielder, Midfielder, Forward, Midfielder"
241966,G. Jung,Defender,0.2,"W. Anton, Javi Fuego, J. Baumgartlinger, M. Iturra, S. Ilsanker","Defender, Midfielder, Midfielder, Midfielder, Midfielder"
242446,L. Dubois,Defender,1.0,"T. Gebre Selassie, D. Suárez, Juanfran, F. Guilbert, Cédric Soares","Defender, Defender, Defender, Defender, Defender"
244335,K. Dolly,Forward,0.6,"D. Gray, A. Schürrle, S. Boufal, Diego Farias, Son Heung-Min","Midfielder, Forward, Midfielder, Forward, Forward"
244357,B. Zungu,Midfielder,1.0,"J. Hogg, Rubén Pérez, P. Bargfrede, Javi Fuego, Javi Castellano","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
245364,L. Sané,Midfielder,0.2,"M. Rashford, D. Perotti, M. Gradel, V. Parigini, T. Inui","Forward, Forward, Forward, Forward, Midfielder"
246059,E. Goldaniga,Defender,1.0,"J. Lascelles, Bustinza, M. Kelly, Djené, Laguardia","Defender, Defender, Defender, Defender, Defender"
246061,F. Bernardeschi,Midfielder,0.6,"R. Ghezzal, N. El Zhar, C. Quaner, Keko, Gil Dias","Midfielder, Midfielder, Forward, Midfielder, Forward"
246063,S. Sensi,Midfielder,1.0,"Mikel Rico, I. Fossum, B. Džemaili, A. Guardado, Vesga","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
246175,A. Petagna,Forward,0.8,"Iñaki Williams, J. Blayac, V. Germain, Léo Baptistão, Willian","Forward, Forward, Forward, Forward, Midfielder"
246866,A. Mawson,Defender,1.0,"R. Thomas, N. Aké, M. Sakho, M. Niakhaté, C. Hérelle","Defender, Defender, Defender, Defender, Defender"
246946,E. Skhiri,Midfielder,1.0,"Pere Pons, A. Zambo Anguissa, Fabián, Y. Bissouma, R. Chibsah","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247141,Iñaki Williams,Forward,0.8,"Mohamed Salah, T. Müller, A. Petagna, Deulofeu, Portu","Forward, Forward, Forward, Forward, Midfielder"
247169,Diego González,Defender,1.0,"L. Hernández, L. Cabrera, B. Dibassy, F. Peluso, T. Kongolo","Defender, Defender, Defender, Defender, Defender"
247207,Joan Jordán,Midfielder,0.8,"C. Eriksen, G. Castro, L. Stindl, J. Rodríguez, K. De Bruyne","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
247219,Víctor Camarasa,Midfielder,1.0,"M. Dahoud, G. Imbula, A. Vidal, M. Kovačić, Y. Sankharé","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247220,Jason,Midfielder,0.2,"T. Walcott, Lucas Vázquez, L. Öztunali, A. Yarmolenko, F. Ricci","Forward, Forward, Midfielder, Forward, Forward"
247222,Medrán,Midfielder,1.0,"Sergi Darder, G. Krychowiak, Vicente Gómez, Mikel Merino, D. Cataldi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247248,S. March,Midfielder,0.8,"J. McClean, C. Atsu, T. Ito, F. Di Francesco, Andreas Pereira","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
247671,N. Pépé,Forward,1.0,"Malcom, J. Iličić, F. Thauvin, T. Müller, Iago Falqué","Forward, Forward, Forward, Forward, Forward"
248950,Samir,Defender,1.0,"A. Diallo, D. Heintz, R. van Drongelen, Felipe, S. Falette","Defender, Defender, Defender, Defender, Defender"
249926,A. Confais,Midfielder,0.8,"Sergio Mora, S. Calvano, B. Sankoh, G. Fernandes, Aleix García","Midfielder, Midfielder, Defender, Midfielder, Midfielder"
250134,Luiz Araújo,Forward,0.6,"P. De Blasis, Ivi, Iñigo Córdoba, L. Ocampos, L. Bittencourt","Forward, Forward, Midfielder, Forward, Midfielder"
250805,Djené,Defender,1.0,"Laguardia, J. Lascelles, L. Balogun, C. Kerbrat, Bustinza","Defender, Defender, Defender, Defender, Defender"
250885,Santi Mina,Forward,0.8,"G. Carrillo, G. Pazzini, R. Quaison, V. Ibišević, D. Gayle","Forward, Forward, Midfielder, Forward, Forward"
250899,Carlos Vigaray,Defender,1.0,"E. Krafth, I. M'baye, A. Souquet, D. Opare, Javi López","Defender, Defender, Defender, Defender, Defender"
250956,F. Ricci,Forward,0.2,"Samu Castillejo, A. Knockaert, Pablo Sarabia, José Callejón, L. Öztunali","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
252365,D. Yedlin,Defender,1.0,"J. Kenny, E. Schelotto, D. Opare, J. Ward, Pedro López","Defender, Defender, Defender, Defender, Defender"
252589,B. Petković,Forward,0.8,"V. Eysseric, T. Hemed, C. Tosun, B. Ideye, M. Destro","Midfielder, Forward, Forward, Forward, Forward"
253333,A. Blin,Midfielder,1.0,"J. Marié, P. Schwegler, S. Defour, Iturraspe, Y. Cabaye","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
254189,Ivi,Forward,0.8,"P. Piatti, N. Redmond, L. Ocampos, Adrián López, Y. Carrasco","Forward, Midfielder, Forward, Forward, Forward"
254408,Á. Correa,Forward,0.6,"Willian, Léo Baptistão, A. Petagna, Dani Raba, Iñaki Williams","Midfielder, Forward, Forward, Midfielder, Forward"
254649,T. Asano,Forward,1.0,"B. Keita, G. Bale, A. Donis, C. Ünder, Deulofeu","Forward, Forward, Forward, Forward, Forward"
254898,Kenedy,Midfielder,0.4,"D. Liénard, S. Arfield, M. D'Alessandro, S. Kalou, A. Stoian","Midfielder, Midfielder, Forward, Forward, Forward"
255387,C. Salcedo,Defender,1.0,"N. Milenković, T. Baumgartl, K. Théophile Catherine, J. Koundé, A. Izzo","Defender, Defender, Defender, Defender, Defender"
255670,C. Lombardi,Forward,0.0,"P. Herrmann, M. Phillips, J. Hofmann, A. Gonçalves, A. Lennon","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
255732,P. Lienhart,Defender,1.0,"V. Selimovic, J. Giraudon, M. van der Hoorn, B. Salamon, C. Varrault","Defender, Defender, Defender, Defender, Defender"
255738,J. Lerma,Midfielder,1.0,"F. Grillitsch, Casemiro, J. Aholou, O. Selnæs, A. Aquilani","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
256084,Kwon Chang-Hoon,Midfielder,0.8,"J. Ibe, Y. Salibur, A. Hahn, L. Öztunali, A. Carrillo","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
256478,D. Cataldi,Midfielder,1.0,"A. Touré, A. Doucouré, J. Cork, Adrien Silva, D. Gosling","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
256480,B. Keita,Forward,1.0,"A. Donis, G. Bale, F. Mubele, N. Amrabat, T. Asano","Forward, Forward, Forward, Forward, Forward"
256706,L. Phiri,Midfielder,0.8,"S. Calvano, G. Fernandes, B. Sankoh, M. Valdifiori, Aleix García","Midfielder, Midfielder, Defender, Midfielder, Midfielder"
256992,A. Fulgini,Midfielder,1.0,"Juan Mata, Y. Salibur, W. Hughes, A. Townsend, Ibai Gómez","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
256998,E. Bailly,Defender,1.0,"P. Cannavaro, K. Mangane, Marlon, M. Biševac, Marquinhos","Defender, Defender, Defender, Defender, Defender"
257028,D. Calabria,Defender,0.8,"I. Abate, A. Valencia, B. Sarr, K. Tete, A. Touré","Defender, Defender, Midfielder, Defender, Defender"
257750,Thiago Maia,Midfielder,1.0,"D. Baier, N. Matić, Y. M'Vila, Luiz Gustavo, Dani García","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
257762,D. Sánchez,Defender,1.0,"S. Papastathopoulos, D. Rugani, I. Konaté, A. Rami, Unai Núñez","Defender, Defender, Defender, Defender, Defender"
257899,J. Gomez,Defender,1.0,"E. Hysaj, M. De Sciglio, P. Burner, H. Traoré, P. Stenzel","Defender, Defender, Defender, Defender, Defender"
258162,Renato Sanches,Midfielder,1.0,"V. Vada, M. Lopez, J. Milner, Tana, L. Mazzitelli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
258252,L. Klostermann,Defender,1.0,"V. Rosier, J. Ikoko, A. Smith, D. D'Ambrosio, Coke","Defender, Defender, Defender, Defender, Defender"
258253,B. Henrichs,Defender,0.8,"T. Castagne, A. Rosi, D. Basta, Kiko Femenía, A. Florenzi","Defender, Defender, Defender, Defender, Midfielder"
258254,L. Waldschmidt,Forward,0.8,"Fernando Torres, V. Eysseric, M. Sau, G. Pazzini, M. Destro","Forward, Midfielder, Forward, Forward, Forward"
258263,V. Jovanović,Defender,1.0,"Raúl Navas, N. Subotić, P. Jones, B. Nuytinck, Ó. Duarte","Defender, Defender, Defender, Defender, Defender"
258264,L. Jović,Forward,1.0,"G. Lapadula, Á. Szalai, André Silva, G. Carrillo, L. Traoré","Forward, Forward, Forward, Forward, Forward"
259292,F. Di Francesco,Forward,0.8,"M. D'Alessandro, C. Atsu, A. Nalini, Álex Berenguer, K. Monnet-Paquet","Forward, Midfielder, Forward, Forward, Forward"
259946,A. Peñaranda,Forward,0.4,"J. Ikoné, Y. Poulsen, M. Sanson, Joan Jordán, M. Özil","Forward, Forward, Midfielder, Midfielder, Midfielder"
260002,V. Rongier,Midfielder,1.0,"Recio, B. André, T. Cleverley, C. Grenier, Pablo Fornals","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
260250,Wallace,Defender,1.0,"M. Ginter, A. Mandi, R. Varane, T. Alderweireld, N. Stark","Defender, Defender, Defender, Defender, Defender"
261127,A. Januzaj,Midfielder,0.4,"A. El Ghazi, H. Bazile, T. Ito, A. Saint-Maximin, Rony Lopes","Forward, Forward, Midfielder, Forward, Midfielder"
263091,Gumbau,Midfielder,1.0,"Pedro Mosquera, G. Poblete, G. Mandjeck, M. Lacen, Timor","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
263105,Pablo Maffeo,Defender,0.8,"M. Lazzari, D. da Costa, Kiko Femenía, A. Valencia, Cédric Soares","Midfielder, Defender, Defender, Defender, Defender"
263432,F. Vicari,Defender,1.0,"Bernardo Espinosa, N. Spolli, Naldo, A. Christensen, L. Sané","Defender, Defender, Defender, Defender, Defender"
263433,A. Ferrari,Defender,1.0,"D. Simpson, S. Yago, M. Lowton, L. Kübler, S. Francis","Defender, Defender, Defender, Defender, Defender"
263490,S. Guirassy,Forward,1.0,"I. Santini, M. Antenucci, Y. En-Nesyri, S. Jovetić, A. Niane","Forward, Forward, Forward, Forward, Forward"
263614,N. Amiri,Midfielder,1.0,"S. Milinković-Savić, K. Linetty, T. Carroll, F. Đuričić, G. Bonaventura","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
263766,Jemerson,Defender,1.0,"Víctor Ruíz, Rolando, D. Upamecano, Fontàs, R. Thomas","Defender, Defender, Defender, Defender, Defender"
263802,Y. Tielemans,Midfielder,1.0,"S. McTominay, L. Modrić, L. Fer, A. Zambo Anguissa, M. Vecino","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
263803,T. Castagne,Defender,0.8,"T. Meunier, De Marcos, M. Lazzari, A. Rosi, S. Aurier","Defender, Defender, Midfielder, Defender, Defender"
264989,F. Mubele,Forward,0.8,"G. Bale, B. Keita, O. Niasse, Lucas Pérez, F. Orellana","Forward, Forward, Forward, Forward, Midfielder"
265172,A. Barák,Midfielder,1.0,"C. Borges, N. Barella, L. Rigoni, V. Vada, S. Khaoui","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
265318,E. Fernandes,Midfielder,1.0,"H. Maïga, A. Murgia, F. Balmont, L. Rigoni, F. Depaoli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
265366,W. Ndidi,Midfielder,1.0,"J. Shelvey, L. Cook, C. Kramer, I. Gueye, D. Fletcher","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
265673,Bernardo Silva,Midfielder,0.2,"R. Ghezzal, C. Ünder, Gil Dias, O. Dembélé, O. Tannane","Midfielder, Forward, Forward, Forward, Forward"
265865,S. Milinković-Savić,Midfielder,1.0,"K. Linetty, G. Bonaventura, R. Freuler, H. Aouar, N. Amiri","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
266286,Marlon,Defender,1.0,"E. Bailly, Marquinhos, E. Garay, M. Biševac, J. Gelin","Defender, Defender, Defender, Defender, Defender"
268776,W. Hoedt,Defender,1.0,"F. Helander, Íñigo Martínez, J. Elez, M. Hinteregger, A. Laporte","Defender, Defender, Defender, Defender, Defender"
269060,P. Hernández,Midfielder,1.0,"A. Surman, Mikel Merino, N. Şahin, G. Barry, T. Monconduit","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
269152,G. Simeone,Forward,1.0,"C. Wilson, P. Aubameyang, G. Burgstaller, A. Galabinov, D. Zapata","Forward, Forward, Forward, Forward, Forward"
269188,P. Jaroszyński,Defender,0.8,"Ali Adnan, S. Ward, M. Suttner, F. Tabanou, G. Bong","Defender, Defender, Defender, Midfielder, Defender"
269490,F. Kath,Midfielder,0.6,"D. Welbeck, C. Nkunku, A. Lookman, Burgui, Jonathan Cafu","Forward, Midfielder, Midfielder, Midfielder, Forward"
270866,Diego Carlos,Defender,1.0,"R. Shawcross, M. Keane, F. Schär, Rober, S. Cook","Defender, Defender, Defender, Defender, Defender"
271990,L. Höler,Forward,0.6,"M. Trotta, P. Schick, M. Frantz, H. Robson-Kanu, Juanpi","Forward, Forward, Midfielder, Forward, Midfielder"
272338,L. Klünter,Defender,0.6,"V. Moses, A. Marušić, Š. Vrsaljko, Pablo Maffeo, S. Corchia","Midfielder, Midfielder, Defender, Defender, Defender"
272363,M. Dahoud,Midfielder,1.0,"Víctor Camarasa, J. Lea Siliki, Cafú, İ. Gündoğan, M. Kovačić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
272378,P. Stenzel,Defender,1.0,"K. Naughton, D. Foulquier, R. Rosales, V. Laurini, H. Traoré","Defender, Defender, Defender, Defender, Defender"
272434,W. Anton,Defender,1.0,"J. Gouweleeuw, Gálvez, D. Da Silva, S. De Maio, P. Jagielka","Defender, Defender, Defender, Defender, Defender"
272440,M. Eggestein,Midfielder,1.0,"C. Kouyaté, Y. Cabaye, L. Castro, K. Azamoum, Somália","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
272878,A. Nalini,Forward,1.0,"K. Monnet-Paquet, L. Ocampos, A. Ndiaye, Adrián López, Ivi","Forward, Forward, Forward, Forward, Forward"
273819,Xeka,Midfielder,1.0,"T. Delaney, S. Sensi, I. Fossum, Mikel Rico, N. Viola","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
274344,B. Santamaria,Midfielder,1.0,"J. Baumgartlinger, J. Hogg, Javi Fuego, A. Aquilani, B. Zungu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
274435,E. Ünal,Forward,1.0,"J. Hernández, F. Di Santo, Aduriz, J. Guidetti, Sergio García","Forward, Forward, Forward, Forward, Forward"
274970,A. Mendy,Forward,1.0,"G. Lapadula, Á. Szalai, Y. Sanogo, André Silva, R. Lewandowski","Forward, Forward, Forward, Forward, Forward"
275032,E. Crivelli,Forward,1.0,"D. Selke, E. Ünal, J. Guidetti, E. Rivière, Guerrero","Forward, Forward, Forward, Forward, Forward"
275121,J. Torunarigha,Defender,1.0,"J. Sorbon, C. Schindler, Vitor Hugo, M. Sakho, P. Djilobodji","Defender, Defender, Defender, Defender, Defender"
275243,S. Khaoui,Midfielder,0.4,"M. Harnik, Eraso, Rubén Sobrino, A. Ayew, M. Jojić","Forward, Midfielder, Forward, Forward, Midfielder"
275384,Jorge Meré,Defender,1.0,"S. Bell, W. Reid, D. Dainelli, M. Gulde, S. Mustafi","Defender, Defender, Defender, Defender, Defender"
276211,A. Saint-Maximin,Forward,0.2,"C. Pulisic, A. Januzaj, A. El Ghazi, A. Candreva, Rony Lopes","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
276920,V. Vada,Midfielder,1.0,"M. Krohn-Dehli, G. Castro, M. Lopez, Tana, A. Barák","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
276944,J. Bamba,Forward,0.2,"P. Groß, S. Verdi, A. Hunt, Z. Junuzović, A. Pritchard","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
276978,A. Diakhaby,Forward,1.0,"C. N'Jie, N. Amrabat, C. Ninga, M. Rashford, Sandro","Forward, Forward, Forward, Forward, Forward"
276979,F. Mendy,Defender,1.0,"Alberto Moreno, Alex Sandro, Jorge, R. Rodríguez, A. Robertson","Defender, Defender, Defender, Defender, Defender"
276983,I. Mbenza,Forward,0.8,"R. Hamouma, G. Sunu, C. Jean, A. Hunou, Suk Hyun-Jun","Forward, Forward, Forward, Midfielder, Forward"
277629,P. Lees Melou,Midfielder,1.0,"D. Praet, J. Haberer, S. Khedira, P. Oniangué, M. Parolo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
278007,F. Ricca,Defender,1.0,"Juankar, Y. Andreu, C. Fuchs, G. Bong, M. Suttner","Defender, Defender, Defender, Defender, Defender"
278049,E. Cabaco,Defender,1.0,"J. Lascelles, S. Savić, D. Bonera, P. Gouano, M. Gulde","Defender, Defender, Defender, Defender, Defender"
278278,Munir,Forward,0.8,"Felipe Anderson, G. Sio, M. Politano, Kike García, Lucas Pérez","Midfielder, Forward, Forward, Forward, Forward"
278288,Aritz Elustondo,Defender,1.0,"Edgar Ié, M. Holgate, T. Baumgartl, G. Mercado, M. Veljkovic","Defender, Defender, Defender, Defender, Defender"
278289,Odriozola,Defender,0.2,"V. Moses, A. Marušić, D. Lazović, M. Lazzari, H. Hateboer","Midfielder, Midfielder, Midfielder, Midfielder, Defender"
278813,S. Bastien,Midfielder,1.0,"S. Missiroli, L. Mazzitelli, A. Murgia, L. Rigoni, A. Poli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
278867,S. Janko,Defender,1.0,"Bruno Gaspar, F. Chafik, D. Calabria, D. da Costa, A. Beck","Defender, Defender, Defender, Defender, Defender"
279533,Mario Hermoso,Defender,1.0,"P. Djilobodji, C. Lenglet, Víctor Ruíz, J. Morel, J. Alonso","Defender, Defender, Defender, Defender, Defender"
279545,L. Hernández,Defender,1.0,"Fernando Navarro, Diego González, T. Kongolo, B. Dibassy, F. Moubandje","Defender, Defender, Defender, Defender, Defender"
279555,Iván Alejo,Midfielder,0.4,"M. Cornet, L. Narsingh, A. El Ghazi, H. Toledo, A. Candreva","Forward, Midfielder, Forward, Forward, Midfielder"
